type,id,geometry/type,geometry/coordinates/0,geometry/coordinates/1,geometry_name,properties/Nombre,properties/Direccion,properties/Zona,properties/Este,properties/Sur,properties/Tipo,properties/TipoActividad,properties/distrito,properties/owner,properties/usuario,properties/fechaActual,properties/observaciones
Feature,puntosverdes.1,Point,-68.08736085,-16.524059,geom,P.V.B. Plaza Almirante Grau - Irpavi,Plaza Almirante Grau Calle 5 Irpavi,Irpavi,598907.28,8172090.54,Punto de Recoleccion Barrial,"Acopio de materiales inorganicos reciclables(plasticos en sus diferentes gamas, carton , papel, latas de aluminio, vidrio, RAEES)",18,,carlos.medrano,2019-07-09T19:21:47.490Z,Los Puntos Verdes Barriales funcionan los dias Domingos de 9:00 a 13:00
Feature,puntosverdes.2,Point,-68.09158008,-16.54185761,geom,P.V.B. Plaza Humboldt,Av. Arequipa Esq. Calle 8,,596930.44,8170907.04,Punto de Recoleccion Barrial,"Acopio de materiales inorganicos reciclables(plasticos en sus diferentes gamas, carton , papel, latas de aluminio, vidrio, RAEES)",18,,carlos.medrano,2019-07-09T19:30:28.327Z,Los Puntos Verdes Barriales funcionan los dias Domingos de 9:00 a 13:00
Feature,puntosverdes.3,Point,-68.07767838,-16.53921535,geom,P.V.B. Iglesia San Miguel,Av. Ballivian Esq. Calle 21,,598415.23,8171192.61,Punto de Recoleccion Barrial,"Acopio de materiales inorganicos reciclables(plasticos en sus diferentes gamas, carton , papel, latas de aluminio, vidrio, RAEES)",18,,carlos.medrano,2019-07-09T19:30:56.503Z,Los Puntos Verdes Barriales funcionan los dias Domingos de 9:00 a 13:00
Feature,puntosverdes.4,Point,-68.12680282,-16.51063509,geom,P.V.B  Plaza Abaroa,Av. 20 de Octubre y Esq. Belisario Salinas,,593186.82,8174377.85,Punto de Recoleccion Barrial,"Acopio de materiales inorganicos reciclables(plasticos en sus diferentes gamas, carton , papel, latas de aluminio, vidrio, RAEES)",3,,carlos.medrano,2019-07-09T19:31:33.633Z,Los Puntos Verdes Barriales funcionan los dias Domingos de 9:00 a 13:00
Feature,puntosverdes.7,Point,-68.14137567,-16.51364621,geom,P.V.B  Estadio Bolivar,Esq. Alberto Ostria y Jaymes Freyre,,591630.10,8174051.41,Punto de Recoleccion Barrial,"Acopio de materiales inorganicos reciclables(plasticos en sus diferentes gamas, carton , papel, latas de aluminio, vidrio, RAEES)",4,,carlos.medrano,2019-07-09T19:31:56.693Z,Los Puntos Verdes Barriales funcionan los dias Domingos de 9:00 a 13:00
Feature,puntosverdes.9,Point,-68.15076422,-16.4920229,geom,P.V.B  Huallparrimachi,Esq. J.M. Asin y Republica,,590638.19,8176447.84,Punto de Recoleccion Barrial,"Acopio de materiales inorganicos reciclables(plasticos en sus diferentes gamas, carton , papel, latas de aluminio, vidrio, RAEES)",8,,carlos.medrano,2019-07-09T19:33:13.027Z,Los Puntos Verdes Barriales funcionan los dias Domingos de 9:00 a 13:00
Feature,puntosverdes.11,Point,-68.11602908,-16.49664286,geom,P.V.B  Niño Jesus,Plaza Niño Jesús Villa San Antonio,,594252.53,8176017.69,Punto de Recoleccion Barrial,"Acopio de materiales inorganicos reciclables(plasticos en sus diferentes gamas, carton , papel, latas de aluminio, vidrio, RAEES)",15,,carlos.medrano,2019-07-09T15:59:42.957Z,Los Puntos Verdes Barriales funcionan los dias Domingos de 9:00 a 13:00
Feature,puntosverdes.14,Point,-68.12808414,-16.55252616,geom,Relleno sanitario de Alpacoma,Calle Alpacoma Entrada al relleno sanitario de Alpacoma,,593030.00,8169744.00,Planta de Clasificacion,Clasificacion por tipologia de Residuos  Solidos Reciclables Inorganicos,4,,carlos.medrano,2019-07-09T19:38:59.297Z,La Planta de Clasificion trabaja de Lunes a Jueves de 8:30 a 16:30
Feature,puntosverdes.15,Point,-68.12601271,-16.50468271,geom,Predio en propiedad Municipal,Av. Del Poeta casi esquina calle Montevideo,,593274.00 ,8175036.00,PUNTO VERDE CENTRAL,"Acopio de materiales inorganicos reciclables(plasticos en sus diferentes gamas, carton , papel, latas de aluminio, vidrio, RAEES)",0,,carlos.medrano,2019-07-09T19:39:01.703Z,"El Punto Verde central, funciona de Lunes a Viernes de 8:00 a 12:00 y de 14:30 a 18:30"
